"","y","x1"
"1",106.086805010047,88.2151286535699
"2",106.282472581483,88.4841530658062
"3",106.623687077088,87.8768418306374
"4",105.602061915523,86.7795430337457
"5",101.096083250484,84.6224282628838
"6",100.644706559205,84.6065027668106
"7",102.363132601215,84.3614977889969
"8",101.968778092947,84.9115667633495
"9",101.690856754744,84.3672158306129
"10",103.028898400099,85.9912187998997
"11",104.720933912538,86.5618673311819
"12",104.088171799329,86.7609279412684
"13",103.290824495274,85.7347587074076
"14",102.317346208491,85.3856419066632
"15",101.396149932341,84.0233656817757
"16",100.06835429346,83.5038695773847
"17",100.608883457488,83.7952004174814
"18",102.703090530033,85.127100768507
"19",102.402060396807,84.9714778566451
"20",102.496346026906,86.4334600257557
"21",105.484500012246,88.0942400707705
"22",108.233930974275,89.1196372584513
"23",105.192931249668,89.1837088588225
"24",109.098655365192,90.1877023582356
"25",104.897251775461,88.5397239051319
"26",106.240893768246,88.6931688814935
"27",105.121197750778,88.0313018340905
"28",102.28153664785,86.6013749814495
"29",104.513367621571,87.4468978976781
"30",105.888834536311,87.7160559616202
"31",104.60096208013,87.0417697880703
"32",103.939390338009,87.0393714079508
"33",102.962995673607,86.1969903906716
"34",100.372370589053,84.3386117558742
"35",102.522137269075,85.0953321775787
"36",100.31572535668,84.764087114501
"37",100.517089421707,83.3861902749142
"38",98.0764200747871,82.6214338470751
"39",100.109438459586,83.2557975845657
"40",100.219771995042,82.9969341004189
"41",101.459704711489,84.6142527987544
"42",101.588014415263,84.4797870745297
"43",100.897826754612,86.0064500561651
"44",102.807466738161,86.4356160206613
"45",101.272957038278,85.7111053932891
"46",101.59187216129,84.1149710613476
"47",99.8909621348655,83.6124946887336
"48",100.743792459236,84.8116140883026
"49",102.621419269846,85.0363983249426
"50",102.075134194841,84.843904521154
"51",100.099734330517,83.7447368207691
"52",102.66644994676,85.5983962104799
"53",103.037517797432,84.9143623742362
"54",102.188866081498,85.8129146863038
"55",104.561763946768,86.6336057422821
"56",105.269274234784,86.9952338916835
"57",106.48389833123,88.3559767836663
"58",104.979593212097,87.7306061229117
"59",106.889408536837,89.141791216481
"60",109.019039772158,90.3827351431189
"61",109.322081404088,90.6863015393476
"62",112.358864239039,93.6915350149938
"63",112.272201364241,93.8003816510589
"64",111.334243847407,93.501577401645
"65",111.042568692745,93.7858035379558
"66",110.737437738535,92.2920564667438
"67",109.246271175127,91.1035748609673
"68",108.335248504726,90.1934135247299
"69",109.314423650769,90.3408292300702
"70",106.762666527727,89.3144820521743
"71",105.307742759001,88.8611677695814
"72",107.879521053951,88.8530324179388
"73",108.707125322916,89.9916129390142
"74",109.647133863802,90.2462260165898
"75",108.541871563034,90.9676481824825
"76",108.211638773456,89.7413887833894
"77",107.697372615931,88.718471465307
"78",107.537640463639,88.3354478378753
"79",106.971531583781,87.89771320242
"80",103.920660142072,87.6658479148129
"81",104.923388990628,88.600145442423
"82",106.142806753945,90.1096088581021
"83",106.921853800383,90.4010334976865
"84",108.006535716198,90.3698009921331
"85",110.064897353628,90.3460690657238
"86",109.105820825092,89.6912338955277
"87",108.572430941775,90.6434743583369
"88",107.989197317282,90.488528222112
"89",110.157287538453,91.2885099477757
"90",107.430911185238,89.2901681909145
"91",104.931821162204,88.6684281248559
"92",105.876406553122,89.8042325675948
"93",106.112745257927,88.9885623140904
"94",107.036651057319,89.9762491483596
"95",104.969297480386,88.2392972006125
"96",104.6422454157,87.4435555317782
"97",103.478509709629,86.9510291288465
"98",100.739328854944,85.4336410991219
"99",102.830700920013,85.6553155715715
"100",100.274318296576,85.1050257577811
"101",102.565569491488,84.5567530893021
"102",100.022439661809,84.2855223270431
"103",103.269322180238,85.4699024467792
"104",104.865087018971,87.5061876194481
"105",103.555128735993,87.2529428839794
"106",103.340310929699,87.1863170253169
"107",104.578314768674,86.9388646574813
"108",106.358386728156,87.6027523000605
"109",107.98496079615,88.5705856135102
"110",110.199203853211,92.2063763808373
"111",109.298084158433,91.4370727541063
"112",107.036003145095,88.9149088185792
"113",105.55415352181,87.7178398732821
"114",103.997154447062,87.1087061831991
"115",107.171495469175,88.5310143962058
"116",106.588517428955,89.1226557731079
"117",107.638604432716,89.3787686066734
"118",104.055298075885,88.706162663813
"119",108.203526121,90.0754369183259
"120",106.619272097585,88.8669620140323
"121",106.778857534276,88.3679775735983
"122",110.595793732347,90.9656666442743
"123",106.251021086104,90.235639311077
"124",108.441005766747,89.4109420890931
"125",106.509170819659,89.2087112589991
"126",108.266445208876,89.2723445259772
"127",108.498176083874,88.4739501100677
"128",106.571738191322,87.5506159067048
"129",104.999803892689,86.7572352344669
"130",108.077303951436,89.1008364518985
"131",106.301169015033,88.7876301027748
"132",106.572736070211,90.5087652069137
"133",111.589408584438,92.8012724582754
"134",110.323077313319,93.4352944538542
"135",112.682465928813,93.5331063539501
"136",111.838461459536,93.7751649255658
"137",114.736924218601,93.9191015278061
"138",112.339632622492,94.747909980248
"139",114.291532701469,94.7317338614874
"140",112.696638509402,95.3215512013637
"141",112.890517867302,94.0577977187869
"142",110.699383198387,92.3263897684756
"143",111.478586306175,92.5305954501356
"144",111.456797328976,93.5627645335763
"145",113.240582410744,94.2142748089217
"146",114.250668372669,93.4782523972289
"147",107.674264683169,91.2379139306071
"148",107.033987642493,89.7346896829285
"149",106.698238359208,87.8813949271761
"150",107.917753178656,89.437203852694
"151",109.667328202118,89.9698741000497
"152",108.073719776823,89.7807891237289
"153",105.358663301285,88.5817600115745
"154",105.45377277402,88.1713132863888
"155",105.546663303329,88.2698993222964
"156",105.981867430333,87.2654021134519
"157",106.238197209813,88.3228891617145
"158",104.691905558127,87.5277862475286
"159",106.011193989378,86.8715710570544
"160",103.623880942305,87.9222468395445
"161",104.558133583166,87.5960405581734
"162",102.476550871744,86.1928939691145
"163",106.080245186005,86.5135867884478
"164",102.693203067019,85.8639081889905
"165",104.12380526397,85.6194887345839
"166",101.585501136583,84.5695811828624
"167",101.721438748471,84.782356369678
"168",98.2843140733954,82.5684352525459
"169",96.150259887942,80.7199561118209
"170",98.5775918090324,82.1169291327429
"171",100.065101343441,82.7957236231863
"172",98.3418481510042,82.6849807682242
"173",98.9500105089632,82.9656255285611
"174",100.456930313096,82.6631837921787
"175",101.108293873591,84.1590591192216
"176",101.478119729818,84.1078380268799
"177",100.43750257547,83.8768266050724
"178",100.813327035557,85.0339510682468
"179",104.229522970523,86.1246951776005
"180",102.725753314179,86.0415902133087
"181",102.985119045193,86.7528601599307
"182",104.780284989458,86.6130572634077
"183",102.143988561872,87.0061610713383
"184",104.165692752611,86.3232475146454
"185",103.854823807283,86.6118319581423
"186",103.798650486079,86.0148878323374
"187",103.395566460866,85.8587310657022
"188",104.07277696569,85.4162972772788
"189",105.329102130141,87.7249092742058
"190",105.5511611954,87.8734447965189
"191",104.38927665712,87.4994779402994
"192",106.043748341975,88.7124190391397
"193",106.08400067201,88.6684498456523
"194",107.554463031337,88.9121678377885
"195",106.862431185832,88.2509399174259
"196",107.141778200607,88.2733504386055
"197",109.978386612169,90.6132439529685
"198",109.379187575745,90.6823576232953
"199",107.531389867753,89.2447358055798
"200",109.63754196419,91.4558525975908
"201",112.585944507741,93.7918021923642
"202",113.930192691148,93.3341827266293
"203",111.753384180723,92.1151363922134
"204",111.665173578281,92.2663625467294
"205",110.303123550544,91.7443649166775
"206",111.924211589964,92.0902599208222
"207",111.258937445417,92.2078592023828
"208",113.164688711225,93.7274315950868
"209",111.037106543897,93.7432958427693
"210",112.427488130956,93.5863644024473
"211",111.554431741839,94.3084622364448
"212",114.858339067446,94.9990762187774
"213",115.376900026348,94.9513490705185
"214",116.165626438871,97.7425908029915
"215",117.918399835543,96.9827813797237
"216",115.525094973834,95.9585444504663
"217",113.59928693646,94.5621169398592
"218",110.924431692255,93.2566373239702
"219",111.722686376031,92.2825350157728
"220",108.735813710902,91.6858353716114
"221",110.914179512373,91.9693092423345
"222",108.543556097476,91.7749263524785
"223",108.746011497675,92.3259672550545
"224",110.46118753557,90.7069254644396
"225",105.815338035853,88.3463514825037
"226",105.25870313697,87.495113029147
"227",104.742638292257,87.8782506156571
"228",105.768715001905,88.1694793918531
"229",104.898766138792,88.1180605526024
"230",105.820959747952,88.8838311811324
"231",107.747812790441,89.5729920460927
"232",105.704268765033,88.5456316225539
"233",103.723290452022,87.4710255947298
"234",104.264408141121,85.8004237105391
"235",102.806571234998,85.7870118378569
"236",105.263848141883,86.7754167101836
"237",105.853868148231,87.3332939612514
"238",105.574447392421,87.4855562735367
"239",105.315298795835,88.1394660917613
"240",108.165882488457,89.3897200020963
"241",108.472030292838,89.966881519496
"242",108.098307548926,88.6285216351029
"243",106.921918748059,87.9173751005031
"244",106.627333582626,87.833007448139
"245",105.02806041724,87.2187654320226
"246",101.35487850852,86.4792540612438
"247",100.18726004066,85.2653523303825
"248",100.397558893303,85.1087742713207
"249",102.443701269034,84.7291020236362
"250",99.1848257247856,83.0107787311011
"251",103.509098221695,85.3285235881287
"252",101.827000081988,85.9275093723734
"253",102.07872027466,85.6466905844401
"254",105.807395049904,87.8726394024906
"255",105.43046980652,89.3574724274108
"256",107.736261018844,88.9615514302177
"257",107.892799695506,88.8981607428793
"258",106.890076480916,89.0466625741584
"259",107.587325154454,89.2307436150188
"260",105.960878407284,88.5275537078021
"261",103.780863453593,86.9295323973381
"262",104.336435798417,86.0898346195528
"263",103.418260002037,85.274594074789
"264",104.051613319323,85.1979832922707
"265",101.020114683156,84.6614980291638
"266",100.574735262897,84.3787913530574
"267",99.6195310484736,83.131315479164
"268",102.680324888377,84.2359507850631
"269",102.904170890139,84.9173638312178
"270",100.850399845751,83.8845505706595
"271",100.681484423113,83.0973119381705
"272",97.3935890161674,80.0541725136128
"273",95.1708885820608,79.1027425192301
"274",94.2638027717021,78.3617884806279
"275",96.0056602904106,79.8400337212322
"276",99.5661805855653,82.5557772780543
"277",99.2329282389458,83.7359472973338
"278",101.965730816915,84.4871292993843
"279",101.78566112662,84.0842553280265
"280",98.8800034083016,82.2601316554414
"281",97.1710809131212,81.6117873308911
"282",97.0972827944157,79.7193145618114
"283",96.4054728143439,80.2115635355479
"284",95.0495117187153,79.8708932247434
"285",97.6474287556812,79.872190434438
"286",94.3968970977652,78.92531565057
"287",92.3411531145777,76.9329171573071
"288",92.767508853545,79.1883459155146
"289",93.5625101652392,79.3668878631214
"290",93.5524464267437,78.7001325133603
"291",95.7849502914993,79.6764209937721
"292",93.8053508961386,80.7936639533828
"293",95.5255359276702,79.5823825878987
"294",94.775380938995,78.53975206729
"295",93.8607933868795,78.6608674846719
"296",97.3655655106853,80.3813351763601
"297",97.3242564170018,81.2530488354294
"298",98.0131051625446,82.4281515208767
"299",99.8562110622249,81.9109908909782
"300",95.7722164712188,80.2010869980401
"301",97.6539090412441,81.2830313469799
"302",97.5901027671558,81.8578696564884
"303",98.008509405673,81.9375989221034
"304",99.7773171795599,82.5230420275149
"305",100.065678985163,83.0729576865454
"306",98.973805515422,82.1484780794016
"307",100.240822428649,82.6316950785566
"308",99.7147410808302,83.7579537515107
"309",101.482556729621,84.0637267761898
"310",102.910246823318,86.6439285497023
"311",106.478018518128,87.8823483404901
"312",105.801276694249,88.0197220874953
"313",102.559213158487,86.325156580699
"314",102.85192059377,84.7660569830279
"315",102.302101191309,85.2181301994372
"316",102.797269225363,85.1669753116108
"317",101.264748640955,85.4952943765964
"318",104.696666154244,86.7347552858731
"319",103.391670968028,85.5146860388412
"320",103.276219874237,85.8432231806504
"321",103.367713199249,86.9221192049716
"322",104.90396867982,86.6265183891868
"323",103.133733691743,87.7432863171625
"324",103.455872370101,85.628718601443
"325",102.962574030295,85.0809820197869
"326",105.078880988765,86.2365654651572
"327",103.584598041598,85.5615105607659
"328",100.819450649207,86.0001940344715
"329",104.519419032204,87.3857391225726
"330",100.609379855969,85.6233243204815
"331",104.418289841336,86.0561666367563
"332",101.325796844169,83.979883415383
"333",98.5212562597326,82.0720248334663
"334",96.4112322652947,81.4036685683828
"335",96.2364785318574,80.5491231990329
"336",96.0430989096904,80.286382173962
"337",96.8985163042656,79.7985410470225
"338",97.6619397131262,80.70147046564
"339",96.3314096313216,81.1620542969322
"340",98.6333500895313,82.0388034203153
"341",96.9093348611677,81.1474466249098
"342",99.0452953265138,81.6759069802852
"343",98.6130998920133,82.4108558966018
"344",98.9273075804465,82.2310931800899
"345",100.271497133251,83.5831193789273
"346",98.0894027060015,83.5468882063728
"347",101.961510874651,84.3078433998878
"348",100.285489398714,83.7029616434291
"349",101.092864685484,84.3099583863606
"350",101.690515653647,83.8669420231827
"351",101.792312042494,84.0945068521552
"352",99.1774326250993,82.9334711748334
"353",103.177952162401,84.3597549696617
"354",99.6690149231617,83.2467104438692
"355",101.137754681739,84.1214482229405
"356",104.30141231431,85.762881144548
"357",103.102214019577,86.5881240987214
"358",103.474678871454,86.0659797245262
"359",101.883334690483,85.9807260778991
"360",102.732774846703,85.2987377499724
"361",102.609943554567,84.9805580138232
"362",102.216685235865,83.8753005127699
"363",99.774326654235,83.7432698812484
"364",98.5269741338109,82.9447666837563
"365",99.5124120614014,82.1699198627541
"366",101.096875017814,84.0752340336688
"367",100.202082363185,84.5024145997864
"368",100.692601305513,85.0138499973344
"369",102.556682275307,84.5513566647777
"370",98.9684723926824,82.8053839672572
"371",97.5194196578155,82.252430104738
"372",100.37318162259,82.2200464593036
"373",98.1893878516926,81.4129137289299
"374",98.4466185431984,80.7301371500769
"375",96.928398325848,81.9004304166156
"376",99.7972665000595,82.1088097644828
"377",99.1599828123759,82.096237597079
"378",102.310480153012,85.1441765391446
"379",100.229999218992,83.8447094858855
"380",102.577759885623,83.8401071423363
"381",99.415338955729,82.6996216611268
"382",99.0397876614383,82.3906053714743
"383",98.7965820041346,81.8549270511728
"384",98.0616371841342,82.9001000858874
"385",98.7791076006001,83.1356702208672
"386",98.2227651927887,83.1278109401547
"387",99.2766916023334,82.7117750954424
"388",98.4248261657689,81.29241868813
"389",96.1420728999685,80.7634753103911
"390",95.6461759223061,80.3538867076681
"391",98.6256076981561,81.7885355748064
"392",96.5785733046768,81.3215561143903
"393",98.1633621759198,81.5442828088327
"394",101.32134309372,84.0354792674078
"395",99.8861597117407,83.3586882891405
"396",98.7804450654575,82.7809143160055
"397",102.028900306004,83.1892435428432
"398",101.480265893898,84.3132399262165
"399",99.0938486047607,83.0845731989709
"400",101.437711740492,84.5345984310049
"401",102.592907950519,85.7492199499078
"402",105.055998251622,87.4864939396894
"403",104.925415364821,87.929624942379
"404",103.819026931214,87.7385717261731
"405",106.76780415247,88.6748482197513
"406",106.305494789209,87.3162689147193
"407",105.525610339351,85.8193488894788
"408",104.298622460861,85.9186660127482
"409",104.472303750194,87.0898416342942
"410",105.223346319021,87.0120436357437
"411",102.35608451198,86.0192705581852
"412",102.365782496366,85.291679189184
"413",104.101220557806,86.4721690858237
"414",103.144640107255,86.7895117714385
"415",105.280475164152,88.0631660369167
"416",104.96774126491,87.161039811586
"417",102.894800161381,86.2217071560237
"418",103.833616552599,85.906706108979
"419",106.563562326972,87.7657476782459
"420",105.453602451653,87.717612982007
"421",104.392890702061,87.1910161825905
"422",102.075664898622,86.2619054554175
"423",104.863486758159,87.3535116179043
"424",102.385729252899,86.741592120834
"425",102.752920139354,86.5040563114643
"426",103.207616723607,86.0010784083817
"427",102.183695081808,85.65152867231
"428",102.158786433668,85.6951768101858
"429",103.32477517203,86.6083803301148
"430",102.930441389506,85.5891779324351
"431",103.219792264303,86.632607230942
"432",104.058516111875,86.1801332755171
"433",102.803439436768,86.8107003496523
"434",107.615932090225,89.1320113283676
"435",106.584039214235,88.8900231231025
"436",106.309778142707,89.6474940484644
"437",108.473171254171,91.2419413802098
"438",111.158976813886,91.5323078447393
"439",107.049062332878,89.8158082597617
"440",106.300686244706,90.2470062803873
"441",105.588913231295,88.9718871425519
"442",108.714025065794,89.3876873239638
"443",106.360298743844,88.8615729827835
"444",106.058891102865,88.424016952334
"445",104.189858587638,86.929595094571
"446",102.940945141567,85.9669511404247
"447",103.094781035877,86.0804665225943
"448",102.533450603534,85.1341601573222
"449",104.4060110353,87.2613273647419
"450",103.071622465516,86.093133895723
"451",105.934107219374,88.413274655196
"452",105.602355113502,88.8785352459512
"453",107.198423364778,89.1715863965557
"454",108.909991760133,89.9076136251305
"455",107.842858286088,91.0412203708068
"456",109.03990340286,91.3905875409169
"457",107.429122328152,89.4096509280749
"458",110.237770454767,91.1025681298357
"459",107.616094234492,90.4054073186051
"460",106.285606804631,89.8573213254225
"461",109.169490448875,90.9351734367124
"462",107.172151620872,89.6690386228877
"463",108.370171725374,91.0472133910993
"464",111.808355015584,91.4604457957384
"465",108.94953976873,90.7698288242629
"466",111.135204187938,91.2980291409392
"467",110.547980686512,91.3488808345465
"468",110.973464495902,92.5512393298131
"469",110.206051503296,92.3830679418137
"470",107.793255975568,90.953749232017
"471",110.219796806545,91.6042935099884
"472",109.37073914845,90.4082922968193
"473",112.337606579079,91.8947485717359
"474",111.352435158042,90.7697449302765
"475",108.803884105621,89.3347529305647
"476",103.083919366727,87.106289667829
"477",104.018365694828,87.0169761405676
"478",106.055304157954,88.6052455961084
"479",111.785273702009,90.6915850938521
"480",111.337336283815,93.349300067323
"481",113.545085308114,94.7090421224096
"482",112.392220969596,94.7913942914705
"483",113.53022078957,94.4997394912991
"484",113.803943188831,93.6593667332353
"485",112.769586893609,94.6452360654649
"486",113.528828069049,94.9023899906835
"487",113.946783583972,95.5597061038744
"488",113.895325106301,94.2478054422664
"489",113.616342836018,94.6289606790538
"490",113.746679991403,94.4388870048247
"491",115.595198452503,94.7130488924796
"492",114.212767524018,94.962734826369
"493",114.187445265851,94.9367166213732
"494",116.147459549048,95.0471946384351
"495",113.052959742968,94.5834599378223
"496",112.21310538259,93.597905844804
"497",114.137428512858,95.4852137491034
"498",115.24296989328,95.6744362654137
"499",112.654370661547,94.3019993318825
"500",113.92158638081,94.330432443395
"501",114.627636968183,95.1499652151023
"502",113.493919417429,95.6826684387124
"503",114.96969391507,96.5741745414607
"504",114.718201455663,96.1999723265982
"505",114.710483938548,96.3178531711521
"506",113.408834189695,94.597295965825
"507",116.085447844338,95.346387221275
"508",112.45158577419,94.4653090944485
"509",112.896855562813,94.7974544227876
"510",113.242325219778,93.0941792710652
"511",109.40294401578,91.4433945997137
"512",108.396598434759,90.8766356363695
"513",108.886516421888,91.7397687818164
"514",109.339094996042,91.4715933757003
"515",109.078844364623,91.0842554035724
"516",108.766169758004,89.9701668837017
"517",108.797758962469,90.5651015996611
"518",107.868294496451,90.884407419474
"519",110.719674165406,91.0205100885285
"520",107.50278277559,90.5077556670524
"521",111.177471380947,91.2072972906751
"522",106.531783357836,90.0852965427756
"523",107.28532817811,88.627410948369
"524",104.807950950238,87.176359252397
"525",104.588219923714,86.2446005617575
"526",105.632836855222,87.954825818025
"527",105.859584832504,87.7077425523119
"528",104.694712640417,87.8526087634708
"529",106.390908493286,88.0878177111
"530",108.793010408946,89.511633853156
"531",107.386908618438,89.2642590158108
"532",106.8305149384,88.81681082837
"533",106.821274962961,89.0988378200747
"534",103.191687991608,86.243439659978
"535",101.654206980123,86.6651045420799
"536",104.681672379706,87.1916973402896
"537",102.358407875116,87.4356741505159
"538",100.234517802151,85.1127348422905
"539",103.187506683211,84.9360251260668
"540",105.147098929487,87.6028822934253
"541",107.673534025782,88.0972498910968
"542",107.004330286414,89.3065115568805
"543",105.567229544222,87.7064362798453
"544",104.595528451788,87.7197713324361
"545",105.795947934342,87.5264469290696
"546",104.303270318192,86.2143190943268
"547",104.677471048326,86.1509834074954
"548",100.68031054722,85.3026347825099
"549",101.358683996322,84.8137264818425
"550",98.5136026630485,83.172746202115
